('460c262b1f133ea8.jpg', [0.0003, 0.1634, 0.0003, 0.5381, 0.1462, 0.0002, 0.0003, 0.1407, 0.0002, 0.0003, 0.0002, 0.0003, 0.0003, 0.003, 0.0056, 0.0002, 0.0002])
('46db6a2450693c8c.jpg', [0.0, 0.0002, 0.0, 0.8918, 0.0006, 0.0, 0.0, 0.1042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008, 0.0021, 0.0, 0.0])
('3ae10eb8458044c3.jpg', [0.0001, 0.0018, 0.0001, 0.6236, 0.0053, 0.0001, 0.0001, 0.1566, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0363, 0.1756, 0.0001, 0.0001])
('f66e519ed6c0e74e.jpg', [0.0, 0.0001, 0.0, 0.0048, 0.0001, 0.0, 0.0, 0.9945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0])
('336bf1628c3dcefb.jpg', [0.0, 0.0001, 0.0, 0.9932, 0.0003, 0.0, 0.0, 0.0048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.0013, 0.0, 0.0])
('0008fdb22ddce0ce.jpg', [0.0, 0.0002, 0.0, 0.0019, 0.0006, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9946, 0.0018, 0.0, 0.0])
('8ea2a8105f7cf2a6.jpg', [0.0, 0.0002, 0.0, 0.001, 0.0003, 0.0, 0.0001, 0.0005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9957, 0.0019, 0.0, 0.0])
('2c9888b449c53d1c.jpg', [0.0, 0.0001, 0.0, 0.0008, 0.0002, 0.0, 0.0, 0.0003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9972, 0.001, 0.0, 0.0])
('9d4d90549725ef32.jpg', [0.0001, 0.0004, 0.0001, 0.0048, 0.001, 0.0001, 0.0001, 0.0022, 0.0001, 0.0, 0.0001, 0.0001, 0.0001, 0.9848, 0.0063, 0.0, 0.0])
('8a57f88d3ba5009f.jpg', [0.0001, 0.0015, 0.0001, 0.2059, 0.0021, 0.0001, 0.0001, 0.6826, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0903, 0.0165, 0.0001, 0.0001])
('7d01ff212b278a38.jpg', [0.0002, 0.0017, 0.0002, 0.1209, 0.0014, 0.0001, 0.0001, 0.3579, 0.0001, 0.0001, 0.0002, 0.0001, 0.0001, 0.5072, 0.0094, 0.0001, 0.0001])
('14e0947f6412bf0a.jpg', [0.0002, 0.0023, 0.0002, 0.3831, 0.0039, 0.0002, 0.0002, 0.1132, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.3775, 0.118, 0.0002, 0.0002])
('23e9a81fd7666ec8.jpg', [0.0, 0.0003, 0.0, 0.0632, 0.0005, 0.0, 0.0, 0.9345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005, 0.0008, 0.0, 0.0])
('a9f4da42af5f5c48.jpg', [0.0, 0.0006, 0.0, 0.8629, 0.0023, 0.0, 0.0, 0.1297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0028, 0.0013, 0.0, 0.0])
('017ba667291b53c6.jpg', [0.0001, 0.0029, 0.0001, 0.2114, 0.002, 0.0001, 0.0001, 0.7604, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0203, 0.0022, 0.0001, 0.0001])
('e9e2beb4505053a5.jpg', [0.0001, 0.0011, 0.0001, 0.4847, 0.0046, 0.0001, 0.0001, 0.4095, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0662, 0.033, 0.0001, 0.0001])
('158af3be0cb5c17c.jpg', [0.0001, 0.0018, 0.0001, 0.1168, 0.7747, 0.0001, 0.0001, 0.0964, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.001, 0.0083, 0.0001, 0.0001])
('42f31ca809525317.jpg', [0.0001, 0.0014, 0.0001, 0.2754, 0.4474, 0.0001, 0.0001, 0.2519, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0009, 0.0222, 0.0001, 0.0001])
('b56b734cae1e6e32.jpg', [0.0, 0.0002, 0.0, 0.0102, 0.0005, 0.0, 0.0, 0.9884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0001, 0.0, 0.0])
('b1a5119ea16a15d5.jpg', [0.0001, 0.0008, 0.0001, 0.5262, 0.0019, 0.0, 0.0001, 0.439, 0.0001, 0.0, 0.0001, 0.0001, 0.0001, 0.0145, 0.017, 0.0, 0.0])
('ceaa40f761ea2706.jpg', [0.0, 0.0005, 0.0, 0.7518, 0.0009, 0.0, 0.0, 0.2453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007, 0.0007, 0.0, 0.0])
('94141bec8a45180e.jpg', [0.0001, 0.0012, 0.0001, 0.2897, 0.0007, 0.0001, 0.0001, 0.5869, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.1189, 0.0013, 0.0001, 0.0001])
('6d4d2d28e4ad8efb.jpg', [0.0001, 0.0004, 0.0001, 0.7016, 0.0005, 0.0001, 0.0001, 0.2862, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0095, 0.0011, 0.0001, 0.0001])
('df135740d4acd9e7.jpg', [0.0, 0.0004, 0.0, 0.2455, 0.001, 0.0, 0.0, 0.7505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.002, 0.0, 0.0])
('5a360ae52ee00333.jpg', [0.0001, 0.0005, 0.0001, 0.145, 0.0012, 0.0001, 0.0001, 0.8258, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0194, 0.0074, 0.0001, 0.0001])
('95c95639334e1a27.jpg', [0.0, 0.0005, 0.0, 0.4974, 0.0021, 0.0, 0.0, 0.4702, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007, 0.0223, 0.0, 0.0])
('5135cb9b3f421377.jpg', [0.0003, 0.4723, 0.0003, 0.2556, 0.0785, 0.0003, 0.0003, 0.1699, 0.0003, 0.0003, 0.0002, 0.0003, 0.0003, 0.0099, 0.0108, 0.0002, 0.0003])
('00396fbc1f6cc21d.jpg', [0.0002, 0.0007, 0.0001, 0.0364, 0.0005, 0.0001, 0.0002, 0.0282, 0.0001, 0.0001, 0.0002, 0.0001, 0.0001, 0.9323, 0.0004, 0.0001, 0.0001])
('e265124f24596e77.jpg', [0.0001, 0.0008, 0.0, 0.2747, 0.0019, 0.0, 0.0, 0.685, 0.0001, 0.0, 0.0001, 0.0001, 0.0001, 0.0056, 0.0315, 0.0, 0.0])
('370c3e8dcc342b29.jpg', [0.0001, 0.0005, 0.0001, 0.817, 0.002, 0.0, 0.0, 0.0558, 0.0, 0.0, 0.0001, 0.0001, 0.0001, 0.0052, 0.1191, 0.0, 0.0])
('51821ecfcdf37903.jpg', [0.0, 0.0003, 0.0, 0.6947, 0.0118, 0.0, 0.0, 0.2693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006, 0.0229, 0.0, 0.0])
('90ca3b055765dc7f.jpg', [0.0, 0.0001, 0.0, 0.0004, 0.9987, 0.0, 0.0, 0.0003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.0, 0.0])
('56838fe76b257b04.jpg', [0.0, 0.0001, 0.0, 0.0014, 0.0001, 0.0, 0.0, 0.998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0])
('e5729cc3c37d2d83.jpg', [0.0002, 0.0031, 0.0002, 0.2738, 0.0104, 0.0001, 0.0002, 0.1374, 0.0002, 0.0001, 0.0002, 0.0002, 0.0002, 0.3802, 0.1934, 0.0001, 0.0001])
('8831de3187848f80.jpg', [0.0, 0.0007, 0.0, 0.1558, 0.0018, 0.0, 0.0, 0.8228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0053, 0.0131, 0.0, 0.0])
('da3f28ac8621fd32.jpg', [0.0001, 0.0006, 0.0, 0.8827, 0.0012, 0.0, 0.0, 0.064, 0.0001, 0.0, 0.0001, 0.0001, 0.0001, 0.0136, 0.0374, 0.0, 0.0])
('4a91771573a6db60.jpg', [0.0001, 0.0018, 0.0, 0.1616, 0.0142, 0.0001, 0.0, 0.8174, 0.0, 0.0, 0.0001, 0.0, 0.0001, 0.0012, 0.0032, 0.0, 0.0])
('d4131e4adb4818ac.jpg', [0.0, 0.0002, 0.0, 0.001, 0.0003, 0.0, 0.0, 0.0003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9967, 0.0012, 0.0, 0.0])
('4d5a1d084aab67c7.jpg', [0.0, 0.0001, 0.0, 0.0009, 0.9958, 0.0, 0.0, 0.0009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0019, 0.0, 0.0])
('769027806a361cf2.jpg', [0.0, 0.0002, 0.0, 0.0987, 0.0005, 0.0, 0.0, 0.8989, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007, 0.0007, 0.0, 0.0])
('70f2d52f0cd45052.jpg', [0.0, 0.0001, 0.0, 0.9944, 0.0005, 0.0, 0.0, 0.0044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0005, 0.0, 0.0])
('b792cd16e71859a3.jpg', [0.0001, 0.0003, 0.0001, 0.0036, 0.0006, 0.0, 0.0001, 0.0013, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.9869, 0.0067, 0.0, 0.0])
('e99de6d99201c192.jpg', [0.0, 0.0004, 0.0, 0.9121, 0.0009, 0.0, 0.0, 0.0571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0141, 0.015, 0.0, 0.0])
('829a6c494ea4881a.jpg', [0.0, 0.0005, 0.0, 0.9147, 0.0019, 0.0, 0.0, 0.0626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0131, 0.0069, 0.0, 0.0])
('0eba2850c75c48d2.jpg', [0.0, 0.0002, 0.0, 0.0447, 0.0004, 0.0, 0.0, 0.9538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.0004, 0.0, 0.0])
('9a30ebdc8cbf4ddf.jpg', [0.0, 0.0001, 0.0, 0.9774, 0.0003, 0.0, 0.0, 0.0205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.0013, 0.0, 0.0])
('7c282855927f4652.jpg', [0.0001, 0.0013, 0.0, 0.1729, 0.0008, 0.0001, 0.0001, 0.8171, 0.0001, 0.0, 0.0001, 0.0001, 0.0001, 0.0063, 0.0009, 0.0, 0.0])
('a94bc73110b0c24a.jpg', [0.0, 0.0004, 0.0, 0.3457, 0.0014, 0.0, 0.0, 0.649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004, 0.0027, 0.0, 0.0])
('c8f91702af613d2c.jpg', [0.0002, 0.0033, 0.0001, 0.1488, 0.5643, 0.0001, 0.0001, 0.2731, 0.0002, 0.0001, 0.0001, 0.0002, 0.0002, 0.001, 0.0078, 0.0001, 0.0001])
('3f7212598c6dcf4f.jpg', [0.0, 0.0001, 0.0, 0.0009, 0.9957, 0.0, 0.0, 0.0008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0023, 0.0, 0.0])
('0e181a7b2c470569.jpg', [0.0001, 0.0004, 0.0001, 0.0076, 0.0008, 0.0001, 0.0001, 0.0032, 0.0001, 0.0, 0.0001, 0.0001, 0.0001, 0.981, 0.0064, 0.0001, 0.0001])
('0b44a2ab47ec95eb.jpg', [0.0, 0.0002, 0.0, 0.0621, 0.0009, 0.0, 0.0, 0.9358, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0005, 0.0, 0.0])
('316fa3f17b5d5675.jpg', [0.0, 0.0001, 0.0, 0.017, 0.0003, 0.0, 0.0, 0.9818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.0003, 0.0, 0.0])
('2fd9d5a3916d42d3.jpg', [0.0, 0.0003, 0.0, 0.0378, 0.0035, 0.0, 0.0, 0.9568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0012, 0.0, 0.0])
('af8655925d29edc9.jpg', [0.0, 0.0002, 0.0, 0.0006, 0.0003, 0.0, 0.0, 0.0003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9974, 0.0008, 0.0, 0.0])
('1768c2f469d6e2c9.jpg', [0.0001, 0.0005, 0.0, 0.5549, 0.0023, 0.0, 0.0, 0.4127, 0.0, 0.0, 0.0001, 0.0001, 0.0001, 0.0093, 0.0198, 0.0, 0.0])
('8debaae2ef1193c6.jpg', [0.0, 0.0007, 0.0, 0.0077, 0.0004, 0.0, 0.0001, 0.9887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019, 0.0002, 0.0, 0.0])
('645d488046fb0953.jpg', [0.0, 0.0001, 0.0, 0.998, 0.0003, 0.0, 0.0, 0.0005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0006, 0.0, 0.0])
('1063d3cf9de5cc41.jpg', [0.0001, 0.001, 0.0001, 0.268, 0.0036, 0.0001, 0.0001, 0.6394, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0527, 0.0343, 0.0001, 0.0001])
('02ac23941313841b.jpg', [0.0, 0.0005, 0.0, 0.4822, 0.0031, 0.0, 0.0, 0.5034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0084, 0.0, 0.0])
('363be138e3a257e7.jpg', [0.0, 0.0002, 0.0, 0.0012, 0.0003, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.996, 0.0015, 0.0, 0.0])
('e9017891529fccc3.jpg', [0.0, 0.0009, 0.0, 0.0056, 0.0116, 0.0, 0.0, 0.9796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.0016, 0.0, 0.0])
('f93d4698602a8eb2.jpg', [0.0, 0.0004, 0.0, 0.3103, 0.0031, 0.0, 0.0, 0.6833, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004, 0.0021, 0.0, 0.0])
('12fbf7fdc82328fc.jpg', [0.0001, 0.0003, 0.0001, 0.0034, 0.0005, 0.0001, 0.0001, 0.001, 0.0001, 0.0, 0.0001, 0.0001, 0.0001, 0.9898, 0.0044, 0.0001, 0.0001])
('939e27990d6eb88f.jpg', [0.0, 0.0004, 0.0, 0.0908, 0.0017, 0.0, 0.0, 0.9046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.002, 0.0, 0.0])
('238ba1e680031526.jpg', [0.0, 0.0001, 0.0, 0.9935, 0.0007, 0.0, 0.0, 0.0044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0009, 0.0, 0.0])
('9ee987dad0a50966.jpg', [0.0002, 0.0024, 0.0002, 0.1795, 0.0073, 0.0001, 0.0002, 0.0984, 0.0002, 0.0001, 0.0002, 0.0001, 0.0002, 0.6179, 0.093, 0.0001, 0.0001])
('834941b9e8b3f455.jpg', [0.0, 0.0003, 0.0, 0.002, 0.0004, 0.0, 0.0, 0.0043, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.9925, 0.0001, 0.0, 0.0])
('d5c6a350033274e9.jpg', [0.0, 0.0003, 0.0, 0.9209, 0.0012, 0.0, 0.0, 0.0558, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022, 0.0192, 0.0, 0.0])
('e2d42d085c048295.jpg', [0.0001, 0.0007, 0.0, 0.7693, 0.0022, 0.0, 0.0, 0.2142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0103, 0.0029, 0.0, 0.0])
('06fb9852b074f191.jpg', [0.0, 0.0001, 0.0, 0.9758, 0.0003, 0.0, 0.0, 0.0231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0003, 0.0, 0.0])
('92ce2a0fa5b38074.jpg', [0.0, 0.0004, 0.0, 0.9018, 0.0028, 0.0, 0.0, 0.0786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0152, 0.0, 0.0])
('b3f33dd5b37ebcdd.jpg', [0.0, 0.0002, 0.0, 0.0033, 0.0008, 0.0, 0.0, 0.9952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0001, 0.0, 0.0])
('7ce8dab4e0374177.jpg', [0.0001, 0.0021, 0.0001, 0.2006, 0.0041, 0.0001, 0.0001, 0.5988, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0619, 0.1311, 0.0001, 0.0001])
('36fe5d4564fe558d.jpg', [0.0001, 0.0016, 0.0001, 0.2117, 0.0199, 0.0001, 0.0001, 0.7624, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0005, 0.0033, 0.0001, 0.0])
('b11d41e3e5b401d4.jpg', [0.0, 0.0002, 0.0, 0.792, 0.0012, 0.0, 0.0, 0.204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006, 0.0017, 0.0, 0.0])
('ac186bbb39542c0c.jpg', [0.0, 0.0001, 0.0, 0.9903, 0.0004, 0.0, 0.0, 0.0081, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0009, 0.0, 0.0])
('8735bfcb538edebe.jpg', [0.0001, 0.0019, 0.0001, 0.0479, 0.1196, 0.0001, 0.0001, 0.8251, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0005, 0.0042, 0.0001, 0.0001])
('7d959b519f00e92d.jpg', [0.0, 0.0004, 0.0, 0.1186, 0.0016, 0.0, 0.0, 0.8782, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0007, 0.0, 0.0])
('ca51ff1e4547893a.jpg', [0.0001, 0.0012, 0.0001, 0.1208, 0.001, 0.0001, 0.0001, 0.0524, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.8124, 0.0111, 0.0001, 0.0001])
('039ff76910d52749.jpg', [0.0, 0.0002, 0.0, 0.001, 0.0002, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.996, 0.0001, 0.0, 0.0])
('ca4751693d300d18.jpg', [0.0, 0.0001, 0.0, 0.976, 0.0018, 0.0, 0.0, 0.0175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005, 0.0039, 0.0, 0.0])
('55f206bd126d55e9.jpg', [0.0, 0.0008, 0.0, 0.0938, 0.0007, 0.0, 0.0, 0.9032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007, 0.0003, 0.0, 0.0])
('22f8d8a6aa894258.jpg', [0.0, 0.0003, 0.0, 0.6195, 0.0021, 0.0, 0.0, 0.3735, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0032, 0.0, 0.0])
('4244217b56cfe495.jpg', [0.0, 0.0001, 0.0, 0.0014, 0.0001, 0.0, 0.0, 0.9981, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0])
('c642de0aa391498f.jpg', [0.0001, 0.0016, 0.0001, 0.6336, 0.0215, 0.0001, 0.0001, 0.3374, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0012, 0.0038, 0.0001, 0.0001])
('a5552da9781fc1ad.jpg', [0.0, 0.0001, 0.0, 0.9988, 0.0001, 0.0, 0.0, 0.0006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0002, 0.0, 0.0])
('ef31dc16ada04324.jpg', [0.0001, 0.001, 0.0, 0.5942, 0.0171, 0.0, 0.0, 0.3361, 0.0, 0.0, 0.0001, 0.0001, 0.0001, 0.0048, 0.0463, 0.0, 0.0])
('99ea53263c0129b9.jpg', [0.0, 0.0008, 0.0, 0.0185, 0.0017, 0.0, 0.0, 0.9778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006, 0.0003, 0.0, 0.0])
('315cd62bf5044ed2.jpg', [0.0001, 0.0008, 0.0, 0.6548, 0.0043, 0.0, 0.0, 0.2941, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0118, 0.0336, 0.0, 0.0])
('e1c66d47cdf1e919.jpg', [0.0002, 0.0012, 0.0001, 0.2824, 0.0025, 0.0001, 0.0002, 0.5458, 0.0001, 0.0001, 0.0002, 0.0001, 0.0001, 0.1554, 0.0111, 0.0001, 0.0001])
('b173da6c8b41da05.jpg', [0.0001, 0.0003, 0.0001, 0.0023, 0.0004, 0.0, 0.0001, 0.0007, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.9927, 0.0031, 0.0, 0.0])
('2191c4bb2013b976.jpg', [0.0, 0.0004, 0.0, 0.6846, 0.0055, 0.0, 0.0, 0.3039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005, 0.0048, 0.0, 0.0])
('20a244cbfa552f9a.jpg', [0.0, 0.002, 0.0, 0.1306, 0.0101, 0.0001, 0.0001, 0.8556, 0.0, 0.0001, 0.0, 0.0001, 0.0001, 0.0003, 0.0009, 0.0001, 0.0])
('b0800b38cb26cdd1.jpg', [0.0, 0.0001, 0.0, 0.9975, 0.0004, 0.0, 0.0, 0.0009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0007, 0.0, 0.0])
('b39b8456677ac83e.jpg', [0.0001, 0.0005, 0.0, 0.7225, 0.0019, 0.0, 0.0, 0.2263, 0.0, 0.0, 0.0001, 0.0, 0.0001, 0.0072, 0.0411, 0.0, 0.0])
('1d7dde7dc94df6a6.jpg', [0.0, 0.0001, 0.0, 0.9625, 0.0005, 0.0, 0.0, 0.0354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.001, 0.0, 0.0])
('85e31927fc3d77d2.jpg', [0.0, 0.0008, 0.0, 0.6257, 0.0033, 0.0, 0.0, 0.3399, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0087, 0.0211, 0.0, 0.0])
('78eb9ca87d11db83.jpg', [0.0001, 0.0008, 0.0001, 0.0134, 0.0011, 0.0001, 0.0001, 0.0153, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.9632, 0.0056, 0.0001, 0.0001])
('8f11fa71b5554873.jpg', [0.0001, 0.001, 0.0001, 0.8333, 0.0008, 0.0001, 0.0001, 0.1082, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0527, 0.0033, 0.0, 0.0001])
('fbeb1ac3d9311231.jpg', [0.0, 0.0002, 0.0, 0.0076, 0.0005, 0.0, 0.0, 0.9909, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.0001, 0.0, 0.0])
('33516a0fd6bbed4c.jpg', [0.0, 0.0001, 0.0, 0.0008, 0.0003, 0.0, 0.0, 0.9985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0])
('275aec040aac67af.jpg', [0.0003, 0.1171, 0.0003, 0.1363, 0.5848, 0.0003, 0.0003, 0.1412, 0.0003, 0.0003, 0.0003, 0.0004, 0.0004, 0.0047, 0.0125, 0.0003, 0.0003])
('0546cab14c4ee65b.jpg', [0.0, 0.0001, 0.0, 0.0003, 0.0001, 0.0, 0.0, 0.9991, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0])
('bdc5992c497fb012.jpg', [0.0, 0.0001, 0.0, 0.9966, 0.0003, 0.0, 0.0, 0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0003, 0.0, 0.0])
('42bf58ca395566dc.jpg', [0.0, 0.9978, 0.0, 0.0004, 0.0006, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0002, 0.0, 0.0])
('da900900911c53da.jpg', [0.0002, 0.005, 0.0002, 0.6791, 0.1615, 0.0001, 0.0001, 0.1418, 0.0001, 0.0001, 0.0001, 0.0002, 0.0002, 0.0049, 0.0062, 0.0001, 0.0001])
('6a507c93cc6d1b9c.jpg', [0.0, 0.0002, 0.0, 0.7376, 0.0019, 0.0, 0.0, 0.2583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0014, 0.0, 0.0])
('7d74c3637e234ac8.jpg', [0.0, 0.0002, 0.0, 0.9892, 0.0005, 0.0, 0.0, 0.0093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0003, 0.0, 0.0])
('bc38bd59d4b452ec.jpg', [0.0, 0.0001, 0.0, 0.0004, 0.0002, 0.0, 0.0, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9983, 0.0005, 0.0, 0.0])
('09297ad7ec71f908.jpg', [0.0001, 0.0036, 0.0001, 0.7519, 0.003, 0.0, 0.0, 0.2307, 0.0, 0.0, 0.0001, 0.0001, 0.0, 0.0072, 0.0031, 0.0, 0.0])
('24b0b8212e12ed3e.jpg', [0.0, 0.0002, 0.0, 0.0086, 0.0002, 0.0, 0.0, 0.9904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0003, 0.0, 0.0])
('aafad66a2f157c25.jpg', [0.0, 0.0001, 0.0, 0.0103, 0.0004, 0.0, 0.0, 0.9868, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0021, 0.0, 0.0])
('14198852bc1a5fb7.jpg', [0.0, 0.0003, 0.0, 0.0435, 0.0016, 0.0, 0.0, 0.9535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0007, 0.0, 0.0])
('eeb31bb9215d64a3.jpg', [0.0002, 0.0013, 0.0001, 0.0892, 0.0016, 0.0001, 0.0001, 0.5478, 0.0002, 0.0001, 0.0002, 0.0001, 0.0001, 0.3473, 0.0114, 0.0001, 0.0001])
('528955098522d34b.jpg', [0.0002, 0.0018, 0.0002, 0.3085, 0.006, 0.0001, 0.0002, 0.3139, 0.0002, 0.0001, 0.0002, 0.0001, 0.0002, 0.2851, 0.083, 0.0001, 0.0001])
('cf498b8e93602b90.jpg', [0.0, 0.0008, 0.0, 0.4077, 0.0034, 0.0, 0.0, 0.5369, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0028, 0.0479, 0.0, 0.0])
('c361a21e133f7c7a.jpg', [0.0001, 0.0015, 0.0001, 0.2473, 0.0013, 0.0001, 0.0001, 0.6105, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.1312, 0.0072, 0.0001, 0.0001])
('b68151248cbb0446.jpg', [0.0001, 0.001, 0.0001, 0.119, 0.0084, 0.0001, 0.0001, 0.7899, 0.0001, 0.0, 0.0001, 0.0001, 0.0001, 0.0142, 0.0669, 0.0001, 0.0001])
('f830778e8769f032.jpg', [0.0, 0.0001, 0.0, 0.0003, 0.9988, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0004, 0.0, 0.0])
('0a4f2decf34d3bff.jpg', [0.0001, 0.0013, 0.0001, 0.6409, 0.0028, 0.0001, 0.0001, 0.1703, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.1157, 0.0677, 0.0001, 0.0001])
('601f399683364974.jpg', [0.0001, 0.0007, 0.0001, 0.5336, 0.0034, 0.0001, 0.0001, 0.4016, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.03, 0.0299, 0.0001, 0.0001])
('13602c1dd84b0810.jpg', [0.0, 0.0001, 0.0, 0.9957, 0.0004, 0.0, 0.0, 0.0024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0011, 0.0, 0.0])
('ed06e3808d71f57b.jpg', [0.0001, 0.0017, 0.0001, 0.5788, 0.0075, 0.0001, 0.0001, 0.2256, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0445, 0.141, 0.0001, 0.0001])
('7efb3c6758319ea7.jpg', [0.0, 0.0002, 0.0, 0.9655, 0.0003, 0.0, 0.0, 0.031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015, 0.0011, 0.0, 0.0])
